battery_power,int_memory,px_height,px_width,ram,price_range
0.022044088176352707,0.3064516129032258,0.17704081632653063,0.6522029372496663,0.6547300908605024,2
0.8877755511022044,0.7258064516129032,0.6076530612244898,0.9225634178905207,0.8300374131480491,3
0.6299265197060788,0.5806451612903226,0.3183673469387755,0.27837116154873165,0.9374665954035275,3
0.6352705410821643,0.3709677419354839,0.02142857142857143,0.3604806408544726,0.6448423303046499,2
0.24248496993987975,0.532258064516129,0.338265306122449,0.8711615487316422,0.4404061998931053,1
0.2124248496993988,0.14516129032258066,0.22346938775510203,0.21495327102803738,0.2239444147514698,0
0.6032064128256514,0.6774193548387096,0.8688775510204082,0.9212283044058746,0.25120256547300907,1
0.9639278557114228,0.46774193548387094,0.5668367346938775,0.57543391188251,0.615713522180652,3
0.9812959251837008,0.20967741935483872,0.7137755102040816,0.7903871829105474,0.37466595403527525,2
0.8517034068136272,0.2903225806451613,0.7974489795918367,0.869826435246996,0.6453768038482095,3
0.025384101536406144,0.3064516129032258,0.2811224489795918,0.06608811748998665,0.8928380545163015,2
0.007348029392117568,0.20967741935483872,0.1270408163265306,0.9005340453938585,0.6290753607696419,2
0.022044088176352707,0.0,0.46479591836734696,0.48064085447263016,0.5905932656333511,2
0.6305945223780896,0.8225806451612904,0.19693877551020408,0.22429906542056074,0.22528059861036878,0
0.5531062124248497,0.8064516129032258,0.5372448979591836,0.6395193591455274,0.25975414216996257,1
0.48096192384769537,0.41935483870967744,0.9668367346938775,0.9853137516688919,0.5831106360235169,3
0.24916499665998665,0.0967741935483871,0.22551020408163266,0.4993324432576769,0.0871191876002138,0
0.6633266533066132,0.6935483870967742,0.22908163265306122,0.19359145527369825,0.7888829502939605,3
0.8463593854375417,0.0,0.664795918367347,0.87716955941255,0.8017103153393907,3
0.4255177020708083,0.6774193548387096,0.05663265306122449,0.4259012016021362,0.8602351683591662,3
0.9124916499665998,0.11290322580645161,0.363265306122449,0.6288384512683578,0.19615179048637094,1
0.22645290581162325,0.20967741935483872,0.2683673469387755,0.8197596795727636,0.6360235168359166,2
0.2865731462925852,0.8387096774193549,0.8005102040816326,0.8431241655540721,0.397381079636558,2
0.5624582498329993,0.1935483870967742,0.5423469387755102,0.4706275033377837,0.055050774986638164,0
0.0781563126252505,0.8870967741935484,0.44846938775510203,0.2643524699599466,0.5726884019241048,1
0.4148296593186373,0.41935483870967744,0.8051020408163265,0.9766355140186916,0.30625334045964725,1
0.1683366733466934,0.7419354838709677,0.30918367346938774,0.5447263017356475,0.8626402993051844,3
0.11623246492985972,0.6451612903225806,0.24591836734693878,0.24966622162883845,0.7207375734901122,2
0.3914495657982632,0.22580645161290322,0.15051020408163265,0.05941255006675567,0.11598075895243186,0
0.3847695390781563,0.9032258064516129,0.06887755102040816,0.9292389853137517,0.9743452699091395,3
0.23647294589178355,0.9193548387096774,0.5244897959183673,0.46461949265687585,0.4326563335114912,1
0.6566466265865063,0.16129032258064516,0.4673469387755102,0.3130841121495327,0.32095136290753606,1
0.37140948563794257,0.6290322580645161,0.20255102040816325,0.26101468624833113,0.47487974345269907,1
0.11088844355377421,0.0967741935483871,0.5178571428571429,0.9659546061415221,0.6071619454836985,2
0.7354709418837675,0.7096774193548387,0.1392857142857143,0.3751668891855808,0.4291822554783538,1
0.31462925851703405,0.04838709677419355,0.35051020408163264,0.2109479305740988,0.7426509887760556,2
0.700066800267201,0.4032258064516129,0.3224489795918367,0.44192256341789055,0.048102618920363445,0
0.5430861723446894,0.6129032258064516,0.1673469387755102,0.9065420560747663,0.742116515232496,3
0.24315297261189045,0.9193548387096774,0.4107142857142857,0.8704939919893191,0.5625334045964725,2
0.9104876419505677,0.7096774193548387,0.08571428571428572,0.3210947930574099,0.6493853554249065,2
0.13827655310621242,0.3870967741935484,0.10510204081632653,0.0801068090787717,0.3107963655799038,0
0.12692050768203073,0.5,0.48520408163265305,0.308411214953271,0.04489577765900588,0
0.6833667334669339,0.6290322580645161,0.09387755102040816,0.1602136181575434,0.4489577765900588,1
0.9859719438877755,0.46774193548387094,0.5841836734693877,0.5714285714285714,0.6373597006948156,3
0.7194388777555111,0.016129032258064516,0.17448979591836736,0.11348464619492657,0.8623730625334046,3
0.10420841683366733,0.5645161290322581,0.24285714285714285,0.30774365821094796,0.3089257081774452,0
0.3079492317969272,0.0,0.8255102040816327,0.945260347129506,0.3300374131480492,1
0.1690046760187041,0.9193548387096774,0.976530612244898,0.9532710280373832,0.2060395510422234,1
0.06212424849699399,0.41935483870967744,0.5158163265306123,0.5093457943925234,0.756547300908605,2
0.5711422845691383,0.43548387096774194,0.8224489795918367,0.9899866488651535,0.9208979155531801,3
0.6072144288577155,0.20967741935483872,0.09795918367346938,0.5413885180240321,0.547300908605024,2
0.41148964595858384,0.46774193548387094,0.6418367346938776,0.7523364485981309,0.4668626402993052,2
0.9639278557114228,0.3870967741935484,0.1596938775510204,0.14152202937249667,0.5521111704970604,2
0.552438209752839,0.4032258064516129,0.30714285714285716,0.4379172229639519,0.6461785141635489,2
0.2725450901803607,0.45161290322580644,0.14795918367346939,0.1822429906542056,0.09032602886157136,0
0.8924515698062793,0.5483870967741935,0.4010204081632653,0.24833110814419226,0.1373597006948156,0
0.19171676686706746,0.8870967741935484,0.02142857142857143,0.44125500667556744,0.9922501336183859,3
0.002004008016032064,0.6129032258064516,0.3193877551020408,0.46395193591455275,0.05718866916087654,0
0.2792251169004676,0.1774193548387097,0.14030612244897958,0.04672897196261682,0.20630678781400322,0
0.18036072144288579,0.967741935483871,0.871938775510204,0.8551401869158879,0.36664885088188137,1
0.6740146960587843,0.6935483870967742,0.36122448979591837,0.835781041388518,0.8626402993051844,3
0.9104876419505677,0.08064516129032258,0.11479591836734694,0.6975967957276369,0.5350080171031534,2
0.35671342685370744,0.6774193548387096,0.12040816326530612,0.9746328437917223,0.8685195082843399,3
0.24849699398797595,0.0967741935483871,0.6413265306122449,0.6081441922563418,0.08524853019775522,0
0.03473613894455578,0.0967741935483871,0.16581632653061223,0.2683578104138852,0.25334045964724744,0
0.2605210420841683,0.3709677419354839,0.1913265306122449,0.8170894526034713,0.48556921432389094,1
0.45023380093520377,0.3709677419354839,0.06989795918367347,0.6682242990654206,0.7741849278460716,2
0.8997995991983968,0.16129032258064516,0.09948979591836735,0.022029372496662217,0.9778193479422769,3
0.614562458249833,0.8870967741935484,0.39846938775510204,0.7723631508678238,0.6731694281133084,3
0.6513026052104208,0.8548387096774194,0.8372448979591837,0.7783711615487316,0.34019241047568144,2
0.5404141616566466,0.20967741935483872,0.48673469387755103,0.3137516688918558,0.6044895777659006,2
0.06012024048096192,0.22580645161290322,0.4857142857142857,0.8184245660881175,0.11972207375734902,0
0.5597862391449566,0.3064516129032258,0.425,0.6281708945260347,0.1632816675574559,0
0.7134268537074149,0.5,0.26479591836734695,0.2870493991989319,0.8770710849812934,3
0.4362057448229793,0.04838709677419355,0.275,0.4939919893190921,0.32442544094067344,1
0.21710086840347362,0.8870967741935484,0.5494897959183673,0.4559412550066756,0.4412079102084447,1
0.21042084168336672,0.1935483870967742,0.0760204081632653,0.03871829105473965,0.20363442009620525,0
0.738810955243821,0.2903225806451613,0.39591836734693875,0.3371161548731642,0.16809192944949225,0
0.14161656646626586,0.0,0.6178571428571429,0.5861148197596796,0.06119722073757349,0
0.9752839011356046,0.8548387096774194,0.4392857142857143,0.9265687583444593,0.5609299839657937,3
0.11155644622578491,0.45161290322580644,0.26632653061224487,0.3711615487316422,0.5726884019241048,1
0.43420173680694724,0.46774193548387094,0.5214285714285715,0.7076101468624834,0.5668091929449492,2
0.7975951903807615,0.7258064516129032,0.15714285714285714,0.472630173564753,0.3669160876536611,1
0.49498997995991983,0.41935483870967744,0.16071428571428573,0.8651535380507344,0.016568679850347406,0
0.9859719438877755,0.8387096774193549,0.6255102040816326,0.4953271028037383,0.4583110636023517,2
0.9031396125584502,0.3387096774193548,0.10306122448979592,0.9686248331108144,0.6731694281133084,3
0.7995991983967936,0.3870967741935484,0.24744897959183673,0.8805073431241656,0.3741314804917157,2
0.6806947227788911,0.5,0.0770408163265306,0.3371161548731642,0.9540352752538749,3
0.3366733466933868,0.7096774193548387,0.08979591836734693,0.7049399198931909,0.9695350080171031,3
0.7975951903807615,0.5161290322580645,0.3637755102040816,0.829105473965287,0.8123997862105826,3
0.6386105544422178,0.22580645161290322,0.5168367346938776,0.5253671562082777,0.3164083377872795,1
0.3694054776219105,0.5806451612903226,0.5596938775510204,0.4819759679572764,0.3792089791555318,1
0.20440881763527055,0.5645161290322581,0.125,0.21962616822429906,0.551309460181721,1
0.7261189044756179,0.03225806451612903,0.07448979591836735,0.21495327102803738,0.601282736504543,2
0.6987307949231797,0.8870967741935484,0.17704081632653063,0.30507343124165553,0.364510956707643,1
0.4649298597194389,0.2903225806451613,0.3311224489795918,0.7536715620827771,0.411811865312667,1
0.4529058116232465,0.04838709677419355,0.4658163265306122,0.6201602136181575,0.0766969535008017,0
0.7722110888443554,0.6451612903225806,0.9030612244897959,0.8651535380507344,0.6256012827365045,3
0.4408817635270541,0.3064516129032258,0.15714285714285714,0.44659546061415223,0.8230892570817745,3
0.07682030728122913,0.6774193548387096,0.33214285714285713,0.7463284379172229,0.8311063602351684,3
0.22778891115564462,0.8870967741935484,0.17755102040816326,0.15353805073431243,0.4401389631213255,1
0.9171676686706747,0.27419354838709675,0.6316326530612245,0.6128170894526035,0.2570817744521646,1
0.05076820307281229,0.5645161290322581,0.5545918367346939,0.6341789052069426,0.14911811865312666,0
0.7181028724114896,0.2903225806451613,0.20918367346938777,0.7016021361815754,0.30010689470871194,1
0.41750167000668004,0.12903225806451613,0.6239795918367347,0.7416555407209613,0.4794227685729556,2
0.8370073480293921,0.8064516129032258,0.10153061224489796,0.6355140186915887,0.7383752004275789,3
0.004676018704074816,0.11290322580645161,0.7239795918367347,0.9479305740987984,0.6306787814003206,2
0.4248496993987976,0.016129032258064516,0.6377551020408163,0.5240320427236315,0.016034206306787813,0
0.8156312625250501,0.25806451612903225,0.4413265306122449,0.828437917222964,0.8057188669160876,3
0.7054108216432866,0.0,0.564795918367347,0.6288384512683578,0.6504543025120256,3
0.45223780895123583,0.8870967741935484,0.04897959183673469,0.5687583444592791,0.5975414216996259,2
0.9812959251837008,0.9032258064516129,0.3336734693877551,0.25500667556742324,0.5654730090860502,2
0.5083500334001336,0.5161290322580645,0.11377551020408164,0.1582109479305741,0.7995724211651524,2
0.6733466933867736,0.7741935483870968,0.5153061224489796,0.7903871829105474,0.34313201496525925,1
0.5223780895123581,0.7258064516129032,0.18979591836734694,0.12817089452603472,0.652592196686264,2
0.5651302605210421,0.8225806451612904,0.4903061224489796,0.3391188251001335,0.9567076429716729,3
0.07615230460921844,0.12903225806451613,0.6204081632653061,0.8584779706275033,0.6715660074826296,2
0.8957915831663327,0.8709677419354839,0.39948979591836736,0.48531375166889185,0.9259754142169963,3
0.5551102204408818,0.08064516129032258,0.4316326530612245,0.2369826435246996,0.6771779796900054,2
0.9719438877755511,0.5645161290322581,0.09438775510204081,0.1842456608811749,0.22795296632816675,1
0.13760855043420173,0.3709677419354839,0.25255102040816324,0.049399198931909215,0.9572421165152325,3
0.7080828323313293,0.4032258064516129,0.3377551020408163,0.24966622162883845,0.25360769641902725,1
0.8109552438209753,0.016129032258064516,0.04030612244897959,0.7690253671562083,0.0689470871191876,0
0.06279225116900468,0.3387096774193548,0.225,0.20694259012016022,0.93425975414217,3
0.3046092184368738,0.08064516129032258,0.6127551020408163,0.657543391188251,0.42490646712987706,1
0.8016032064128257,0.7096774193548387,0.18571428571428572,0.21895861148197596,0.9249064671298771,3
0.05410821643286573,0.4032258064516129,0.5025510204081632,0.6141522029372497,0.582843399251737,2
0.035404141616566465,0.16129032258064516,0.04336734693877551,0.20427236315086783,0.9374665954035275,2
0.38877755511022044,0.5967741935483871,0.26683673469387753,0.028037383177570093,0.7995724211651524,2
0.6199064796259185,0.6129032258064516,0.12551020408163266,0.2136181575433912,0.9858364510956708,3
0.8136272545090181,0.16129032258064516,0.12244897959183673,0.2696929238985314,0.055050774986638164,0
0.006680026720106881,0.8064516129032258,0.012244897959183673,0.17289719626168223,0.964457509353287,2
0.40681362725450904,0.6451612903225806,0.601530612244898,0.5086782376502003,0.05344735435595938,0
0.3627254509018036,0.16129032258064516,0.6275510204081632,0.5093457943925234,0.4110101549973276,1
0.7715430861723447,0.5806451612903226,0.25816326530612244,0.012683578104138851,0.33217530732228756,1
0.0,0.3225806451612903,0.12193877551020409,0.7583444592790387,0.753874933190807,2
0.08884435537742151,0.6290322580645161,0.6948979591836735,0.9032042723631508,0.7979690005344735,3
0.022712090848363394,0.7419354838709677,0.14795918367346939,0.2076101468624833,0.1293425975414217,0
0.17835671342685372,0.8709677419354839,0.21326530612244898,0.010013351134846462,0.18599679315873865,0
0.30995323981295925,0.8225806451612904,0.15153061224489797,0.10213618157543392,0.7939604489577766,2
0.24315297261189045,0.22580645161290322,0.17091836734693877,0.33978638184245663,0.8653126670229824,3
0.2070808283233133,0.0,0.16989795918367348,0.6201602136181575,0.49572421165152325,1
0.15898463593854376,0.9032258064516129,0.536734693877551,0.6915887850467289,0.05852485301977552,0
0.43820975283901137,0.4032258064516129,0.8642857142857143,0.8664886515353805,0.702565473009086,3
0.706746826987308,0.06451612903225806,0.0913265306122449,0.7069425901201603,0.8273650454302512,3
0.6112224448897795,0.2903225806451613,0.5994897959183674,0.719626168224299,0.9663281667557456,3
0.13092852371409486,0.2903225806451613,0.24387755102040817,0.6522029372496663,0.0008017103153393907,0
0.7742150968603875,0.3548387096774194,0.11377551020408164,0.8524699599465955,0.5734901122394441,2
0.16967267869071476,0.7903225806451613,0.16071428571428573,0.32710280373831774,0.6622127204703367,2
0.8363393453573814,0.46774193548387094,0.8112244897959183,0.951935914552737,0.28540887226082307,2
0.01068804275217101,0.5,0.336734693877551,0.3164218958611482,0.9214323890967397,3
0.85437541750167,0.4032258064516129,0.6790816326530612,0.6428571428571429,0.6734366648850882,3
0.9893119572478289,0.3548387096774194,0.38979591836734695,0.9165554072096128,0.8698556921432389,3
0.06346025384101536,1.0,0.45153061224489793,0.9038718291054739,0.7969000534473544,3
0.019372077488309953,0.6129032258064516,0.4173469387755102,0.3938584779706275,0.2600213789417424,0
0.8871075484301937,0.9193548387096774,0.7433673469387755,0.9472630173564753,0.7712453233564939,3
0.7715430861723447,0.22580645161290322,0.16326530612244897,0.26635514018691586,0.694815606627472,2
0.09819639278557114,0.9354838709677419,0.475,0.8751668891855807,0.15045430251202566,0
0.5197060788243153,0.08064516129032258,0.2857142857142857,0.7563417890520694,0.23890967397113844,1
0.9231796927187709,0.45161290322580644,0.27091836734693875,0.19425901201602136,0.9267771245323356,3
0.07548430193720775,0.9032258064516129,0.011224489795918367,0.012683578104138851,0.8634420096205238,2
0.011356045424181697,0.016129032258064516,0.2229591836734694,0.9659546061415221,0.6884019241047569,2
